BPELService,kyoto1.langrid,JearnTranslationKyotoU,2008-01-09 11:27:03.848,2008-01-09 11:27:04.675,t,,,t,COMPOSITE,"",java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/JearnTranslationKyotoU,f,,29550,10958,1,"",f,ndys,,t,t,"",[IN TEST] Jearn Translation Service Using Kyoto-u J-Server,nict.nlp,Translation,java.net.URI,http://trans.nict.go.jp/active-bpel/services/JearnTranslationKyotoUService,0,f,f,,,29551,t,JearnTranslationKyotoU,,,,
ExternalService,kyoto1.langrid,KanagawaPrefectureSchoolEntranceParalleltext,2011-02-13 07:45:02.034,2011-03-23 14:05:46.375,t,,,t,ATOMIC,-,,,f,,39587,2225,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,langrid,KanagawaPrefectureSchoolEntranceParalleltext,f,f,-,Kanagawa-Prefecture School Entrance Parallel Text,nict.nlp,ParallelText,,,0,f,t,,,39588,,,,,,
ExternalService,kyoto1.langrid,OsakaPrefectureCareerGuidanceParalleltext,2011-02-13 08:26:09.897,2011-03-23 14:06:45.643,t,,,t,ATOMIC,Osaka Prefectural Board of Education,,,f,,39593,2208,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,langrid,OsakaPrefectureCareerGuidanceParalleltext,f,f,-,Osaka-Prefecture Career Guidance Parallel Text,nict.nlp,ParallelText,,,0,f,t,,,39594,,,,,,
ExternalService,kyoto1.langrid,OsakaPrefectureSchoolFeeReductionGuidanceParalleltext,2011-02-13 08:18:35.333,2011-03-23 14:07:16.006,t,,,t,ATOMIC,Osaka Prefectural Board of Education,,,f,,39597,2251,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,langrid,OsakaPrefectureSchoolFeeReductionGuidanceParalleltext,f,f,-,Osaka-Prefecture School Fee Reduction Guidance Parallel Text,nict.nlp,ParallelText,,,0,f,t,,,39598,,,,,,
ExternalService,kyoto1.langrid,ShigaPrefectureCareerGuidanceParalleltext,2011-02-13 08:03:08.378,2011-02-13 08:03:08.633,t,,,t,ATOMIC,Shiga Intercultural Association for Globalization,,,t,,33063,2213,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,s-i-a,ShigaPrefectureCareerGuidanceParalleltext,f,f,-,Shiga-Prefecture Career Guidance Parallel Text,nict.nlp,ParallelText,,,0,f,t,,,33064,,,,,,
ExternalService,kyoto1.langrid,OsakaPrefectureSchoolLifeParalleltext,2011-02-13 08:21:47.066,2011-03-23 14:07:36.831,t,,,t,ATOMIC,Osaka Prefectural Board of Education,,,f,,39599,2190,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,langrid,OsakaPrefectureSchoolLifeParalleltext,f,f,-,Osaka-Prefecture School Life Parallel Text,nict.nlp,ParallelText,,,0,f,t,,,39600,,,,,,
ExternalService,kyoto1.langrid,YokkaichiCitySchoolGuidanceParalleltext,2011-02-13 08:14:09.881,2011-03-23 14:08:59.457,t,,,t,ATOMIC,Mie International Exchange Foundation,,,f,,39607,2220,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,langrid,YokkaichiCitySchoolGuidanceParalleltext,f,f,-,Yokkaichi-City School Guidance Parallel Text,nict.nlp,ParallelText,,,0,f,t,,,39608,,,,,,
ExternalService,kyoto1.langrid,OsakaPrefectureEntranceExamNotificationParalleltext,2011-02-13 08:37:30.31,2011-03-23 14:07:00.407,t,,,t,ATOMIC,Osaka Prefectural Board of Education,,,f,,39595,2245,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,langrid,OsakaPrefectureEntranceExamNotificationParalleltext,f,f,-,Osaka-Prefecture Entrance Exam Notification Parallel Text,nict.nlp,ParallelText,,,0,f,t,,,39596,,,,,,
ExternalService,kyoto1.langrid,OsakaPrefectureSchoolNotificationParalleltext,2011-02-13 08:41:21.739,2011-03-23 14:07:56.264,t,,,t,ATOMIC,Osaka Prefectural Board of Education,,,f,,39601,2214,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,langrid,OsakaPrefectureSchoolNotificationParalleltext,f,f,-,Osaka-Prefecture School Notification Parallel Text,nict.nlp,ParallelText,,,0,f,t,,,39602,,,,,,
ExternalService,kyoto1.langrid,SaitamaPrefectureJapaneseStudyParalleltext,2011-02-13 08:33:08.827,2011-03-23 14:08:10.936,t,,,t,ATOMIC,Saitama Prefectural Board of Education,,,f,,39603,2216,0,Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third,f,langrid,SaitamaPrefectureJapaneseStudyParalleltext,f,f,-,Saitama-Prefecture Japanese Study Parallel Text,nict.nlp,ParallelText,,,0,f,t,,,39604,,,,,,
ExternalService,kyoto1.langrid,TokyoMetropolitanSchoolLifeParalleltext,2011-02-13 08:30:09.24,2011-03-23 14:08:31.863,t,,,t,ATOMIC,Tokyo Metropolitan Government Board of Education,,,f,,39605,2213,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,langrid,TokyoMetropolitanSchoolLifeParalleltext,f,f,-,Tokyo-Metropolitan School Life Parallel Text,nict.nlp,ParallelText,,,0,f,t,,,39606,,,,,,
ExternalService,kyoto1.langrid,Kanagawa-PrefectureSchoolEntranceTemplateParallelText,2011-03-31 22:22:48.883,2011-03-31 22:22:48.914,t,,,t,ATOMIC,-,,,t,,59015,2559,0,"Language Grid Users can copy or modify all or part of this language 
resource solely for the purpose of non-profit use. Language Grid Users 
shall not transfer or lend all or part of the language resource to any 
third party without permission of the copyright holder, regardless of 
copying or modifying the language resource.",f,langrid,Kanagawa-PrefectureSchoolEntranceTemplateParallelText,f,f,-,Kanagawa-Prefecture School Entrance Template Parallel Text,nict.nlp,TemplateParallelText,,,0,f,t,,,59016,,,,,,
ExternalService,kyoto1.langrid,KodaijiTempleDictionary,2010-03-03 01:14:09.756,2010-03-03 01:14:09.872,t,,,t,ATOMIC,Kyoto Intercultural Collaboration Association,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/KodaijiTempleDictionary,f,,1338455,2470,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,join,KodaijiTempleDictionary,f,f,"Dictionary for Kodaiji Temple in Kyoto, Japan.",Kodaiji Temple Dictionary,nict.nlp,BilingualDictionaryWithLongestMatchSearch,java.net.URI,http://langrid.nict.go.jp/db-wrapper/services/KodaijiTempleDictionary,0,f,t,,,1338456,,,1405.52380952379,21,,
ExternalService,kyoto1.langrid,KyotoMaternityDictionary,2010-03-02 23:56:55.996,2010-07-30 17:59:19.172,t,,,t,ATOMIC,Kyoto Intercultural Collaboration Association,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/KyotoMaternityDictionary,t,,1338457,2470,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,shigeno.tabunka,KyotoMaternityDictionary,f,f,"Multilingual dictionary on maternity healthcare system in Kyoto City, Japan.",Kyoto Maternity Dictionary,nict.nlp,BilingualDictionaryWithLongestMatchSearch,java.net.URI,http://langrid.nict.go.jp/db-wrapper/services/KyotoMaternityDictionary,0,f,t,,,1338458,,,1386.03846153846,26,,
ExternalService,kyoto1.langrid,YMCExpertAnswerParallelText,2011-06-14 19:20:42.689,2011-06-14 19:20:43.425,t,,,t,ATOMIC,NPO Pangaea,,,f,,1381594,2583,0,This language resource is currently limited to internal use only.,f,pangaea,YMCExpertAnswerTemplateParallelText,,,"It is agriculture parallel texts in rice farming domain. It supports Vietnamese, Japanese, and English language. (YMC stands for Youth Mediated Communication of NPO Pangaea.)",YMC Expert Answer Parallel Text,nict.nlp,TemplateParallelText,,,0,f,t,,,1381595,,,,,,
ExternalService,kyoto1.langrid,KyotoSpecialtyDictionary,2010-03-02 23:31:35.47,2010-07-30 17:57:24.97,t,,,t,ATOMIC,Kyoto Intercultural Collaboration Association,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/KyotoSpecialtyDictionary,t,,1338459,2489,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,kics-llc,"",f,f,"This is a dictionary for descriptions of famous specialties of Kyoto, Japan.",Kyoto Specialty Dictionary,nict.nlp,BilingualDictionaryWithLongestMatchSearch,java.net.URI,http://localhost:8080/db-wrapper/services/KyotoSpecialtyDictionary,0,f,t,,,1338460,,,1023.61111111111,18,,
ExternalService,kyoto1.langrid,YMCRiceDictionary,2011-06-14 19:17:03.67,2011-06-14 19:17:04.712,t,,,t,ATOMIC,NPO Pangaea,,,f,,1381588,2558,0,This language resource is currently limited to internal use only.,f,pangaea,YMCRiceDictionary,,,"It is agriculture dictionary in rice farming domain. It supports Vietnamese, Japanese, and English language. (YMC stands for Youth Mediated Communication of NPO Pangaea.)",YMC Rice Dictionary,nict.nlp,BilingualDictionaryWithLongestMatchSearch,,,0,f,t,,,1381589,,,,,,
ExternalService,kyoto1.langrid,RitsumeikanDictionary,2010-03-03 01:58:11.429,2010-03-03 01:58:11.536,t,,,t,ATOMIC,Kyoto Intercultural Collaboration Association,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/RitsumeikanDictionary,f,,1338473,2460,0,"Language Grid Users can copy or modify all or part of this language resource solely for the purpose of non-profit use. Language Grid Users shall not transfer or lend all or part of the language resource to any third party without permission of the copyright holder, regardless of copying or modifying the language resource.",f,ic-astem,RitsumeikanDictionary,f,f,"A dictionary for exchange students support of Ritsumeikan University, Japan.",Ritsumeikan Dictionary,nict.nlp,BilingualDictionaryWithLongestMatchSearch,java.net.URI,http://localhost:8080/db-wrapper/services/RitsumeikanDictionary,0,f,t,,,1338474,,,452.181818181818,11,,
ExternalService,kyoto1.langrid,WikipediaDictionary_Katakana_ja,2010-07-28 21:53:39.964,2010-07-29 11:58:20.739,t,,,t,ATOMIC,http://en.wikipedia.org/wiki/Wikipedia:Copyrights,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/WikipediaDictionary_Katakana_ja,f,,1338477,2502,0,This resource is built based on Wikipedia that are based on GNU Free Documentation License (GFDL). Language Grid Users can use this language resource based on GFDL.,f,kb.ist.hokudai,WikipediaDictionary_Katakana_ja,f,f,Bilingual dictionary generated from Inter-language links and redirect links in Wikipedia.,"Wikipedia Dictionary on Katakana (ja, 00:00 02 Nov 2009)",nict.nlp,BilingualDictionaryWithLongestMatchSearch,java.net.URI,http://langrid.nict.go.jp/db-wrapper/services/WikipediaDictionary_Katakana_ja,0,f,t,,,1338478,,,23.2222222222222,9,,
ExternalService,kyoto1.langrid,WikipediaDictionary_NationalParkUS_en,2010-07-28 19:13:26.771,2010-07-28 19:13:27.247,t,,,t,ATOMIC,http://en.wikipedia.org/wiki/Wikipedia:Copyrights,java.net.URL,http://langrid.nict.go.jp/langrid-1.2/invoker/WikipediaDictionary_NationalParkUS_en,t,,1338479,2515,0,http://wikimediafoundation.org/wiki/Terms_of_Use,f,ishida.kyoto-u,WikipediaDictionary_NationalParkUS_en,f,f,"Bilingual dictionary of Inter-language link in English Wikipedia article ""National Park US""","Wikipedia Dictionary on National Park US (en, 23:00 22 Jul 2010)",nict.nlp,BilingualDictionaryWithLongestMatchSearch,java.net.URI,http://langrid.nict.go.jp/db-wrapper/services/WikipediaDictionary_NationalParkUS_en,0,f,t,,,1338480,,,359.375,8,,
ExternalService,kyoto1.langrid,BahasaIndonesiaMorphologicalAnalysisService,2011-03-28 18:07:39.899,2011-04-05 16:21:44.316,t,,,t,ATOMIC,"Information Retrieval Lab, Faculty of Computer Science, University of Indonesia",,,f,,1348211,1689,0,,f,irfasilkom,BahasaIndonesiaMorphologicalAnalysis,f,f,"This service is based on a two-level morphological analyser for bahasa Indonesia developed at the Faculty of Computer Science, Universitas Indonesia, as part of a collaborative research project funded by ARC Discovery Grant DP0877595. For more details see: Femphy Pisceldo, Rahmad Mahendra, Ruli Manurung and I Wayan Arka, ""A Two-Level Morphological Analyser for the Indonesian Language"", in Proceedings of the Australasian Language Technology Association Workshop 2008, pp. 142--150, December 2008, Hobart, Australia.",Bahasa Indonesia Morphological Analysis Service,nict.nlp,MorphologicalAnalysis,,,0,f,t,,,1348212,,,18068.3529411765,17,,
